GEO_ID,NAME,S1901_C01_001E,S1901_C01_001EA,S1901_C01_001M,S1901_C01_001MA,S1901_C01_002E,S1901_C01_002EA,S1901_C01_002M,S1901_C01_002MA,S1901_C01_003E,S1901_C01_003EA,S1901_C01_003M,S1901_C01_003MA,S1901_C01_004E,S1901_C01_004EA,S1901_C01_004M,S1901_C01_004MA,S1901_C01_005E,S1901_C01_005EA,S1901_C01_005M,S1901_C01_005MA,S1901_C01_006E,S1901_C01_006EA,S1901_C01_006M,S1901_C01_006MA,S1901_C01_007E,S1901_C01_007EA,S1901_C01_007M,S1901_C01_007MA,S1901_C01_008E,S1901_C01_008EA,S1901_C01_008M,S1901_C01_008MA,S1901_C01_009E,S1901_C01_009EA,S1901_C01_009M,S1901_C01_009MA,S1901_C01_010E,S1901_C01_010EA,S1901_C01_010M,S1901_C01_010MA,S1901_C01_011E,S1901_C01_011EA,S1901_C01_011M,S1901_C01_011MA,S1901_C01_012E,S1901_C01_012EA,S1901_C01_012M,S1901_C01_012MA,S1901_C01_013E,S1901_C01_013EA,S1901_C01_013M,S1901_C01_013MA,S1901_C01_014E,S1901_C01_014EA,S1901_C01_014M,S1901_C01_014MA,S1901_C01_015E,S1901_C01_015EA,S1901_C01_015M,S1901_C01_015MA,S1901_C01_016E,S1901_C01_016EA,S1901_C01_016M,S1901_C01_016MA,S1901_C02_001E,S1901_C02_001EA,S1901_C02_001M,S1901_C02_001MA,S1901_C02_002E,S1901_C02_002EA,S1901_C02_002M,S1901_C02_002MA,S1901_C02_003E,S1901_C02_003EA,S1901_C02_003M,S1901_C02_003MA,S1901_C02_004E,S1901_C02_004EA,S1901_C02_004M,S1901_C02_004MA,S1901_C02_005E,S1901_C02_005EA,S1901_C02_005M,S1901_C02_005MA,S1901_C02_006E,S1901_C02_006EA,S1901_C02_006M,S1901_C02_006MA,S1901_C02_007E,S1901_C02_007EA,S1901_C02_007M,S1901_C02_007MA,S1901_C02_008E,S1901_C02_008EA,S1901_C02_008M,S1901_C02_008MA,S1901_C02_009E,S1901_C02_009EA,S1901_C02_009M,S1901_C02_009MA,S1901_C02_010E,S1901_C02_010EA,S1901_C02_010M,S1901_C02_010MA,S1901_C02_011E,S1901_C02_011EA,S1901_C02_011M,S1901_C02_011MA,S1901_C02_012E,S1901_C02_012EA,S1901_C02_012M,S1901_C02_012MA,S1901_C02_013E,S1901_C02_013EA,S1901_C02_013M,S1901_C02_013MA,S1901_C02_014E,S1901_C02_014EA,S1901_C02_014M,S1901_C02_014MA,S1901_C02_015E,S1901_C02_015EA,S1901_C02_015M,S1901_C02_015MA,S1901_C02_016E,S1901_C02_016EA,S1901_C02_016M,S1901_C02_016MA,S1901_C03_001E,S1901_C03_001EA,S1901_C03_001M,S1901_C03_001MA,S1901_C03_002E,S1901_C03_002EA,S1901_C03_002M,S1901_C03_002MA,S1901_C03_003E,S1901_C03_003EA,S1901_C03_003M,S1901_C03_003MA,S1901_C03_004E,S1901_C03_004EA,S1901_C03_004M,S1901_C03_004MA,S1901_C03_005E,S1901_C03_005EA,S1901_C03_005M,S1901_C03_005MA,S1901_C03_006E,S1901_C03_006EA,S1901_C03_006M,S1901_C03_006MA,S1901_C03_007E,S1901_C03_007EA,S1901_C03_007M,S1901_C03_007MA,S1901_C03_008E,S1901_C03_008EA,S1901_C03_008M,S1901_C03_008MA,S1901_C03_009E,S1901_C03_009EA,S1901_C03_009M,S1901_C03_009MA,S1901_C03_010E,S1901_C03_010EA,S1901_C03_010M,S1901_C03_010MA,S1901_C03_011E,S1901_C03_011EA,S1901_C03_011M,S1901_C03_011MA,S1901_C03_012E,S1901_C03_012EA,S1901_C03_012M,S1901_C03_012MA,S1901_C03_013E,S1901_C03_013EA,S1901_C03_013M,S1901_C03_013MA,S1901_C03_014E,S1901_C03_014EA,S1901_C03_014M,S1901_C03_014MA,S1901_C03_015E,S1901_C03_015EA,S1901_C03_015M,S1901_C03_015MA,S1901_C03_016E,S1901_C03_016EA,S1901_C03_016M,S1901_C03_016MA,S1901_C04_001E,S1901_C04_001EA,S1901_C04_001M,S1901_C04_001MA,S1901_C04_002E,S1901_C04_002EA,S1901_C04_002M,S1901_C04_002MA,S1901_C04_003E,S1901_C04_003EA,S1901_C04_003M,S1901_C04_003MA,S1901_C04_004E,S1901_C04_004EA,S1901_C04_004M,S1901_C04_004MA,S1901_C04_005E,S1901_C04_005EA,S1901_C04_005M,S1901_C04_005MA,S1901_C04_006E,S1901_C04_006EA,S1901_C04_006M,S1901_C04_006MA,S1901_C04_007E,S1901_C04_007EA,S1901_C04_007M,S1901_C04_007MA,S1901_C04_008E,S1901_C04_008EA,S1901_C04_008M,S1901_C04_008MA,S1901_C04_009E,S1901_C04_009EA,S1901_C04_009M,S1901_C04_009MA,S1901_C04_010E,S1901_C04_010EA,S1901_C04_010M,S1901_C04_010MA,S1901_C04_011E,S1901_C04_011EA,S1901_C04_011M,S1901_C04_011MA,S1901_C04_012E,S1901_C04_012EA,S1901_C04_012M,S1901_C04_012MA,S1901_C04_013E,S1901_C04_013EA,S1901_C04_013M,S1901_C04_013MA,S1901_C04_014E,S1901_C04_014EA,S1901_C04_014M,S1901_C04_014MA,S1901_C04_015E,S1901_C04_015EA,S1901_C04_015M,S1901_C04_015MA,S1901_C04_016E,S1901_C04_016EA,S1901_C04_016M,S1901_C04_016MA,ucgid
1400000US05013480100,"Census Tract 4801, Calhoun County, Arkansas",913,,107,,4.6,,2.7,,5.4,,3.1,,13.6,,5.5,,12.0,,4.4,,17.7,,6.3,,23.8,,7.7,,8.5,,4.3,,13.5,,5.2,,0.4,,0.6,,0.4,,0.7,,44213,,8814,,54676,,5477,,51.2,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),599,,95,,1.2,,1.2,,5.7,,4.4,,5.2,,3.3,,7.5,,3.9,,17.9,,7.5,,31.7,,10.2,,9.0,,5.8,,20.5,,7.4,,0.7,,1.0,,0.7,,1.1,,55972,,7024,,66712,,7706,,-888888888,(X),-888888888,(X),61.9,,-888888888.0,(X),-888888888,(X),-888888888,(X),477,,97,,0.0,,6.6,,1.0,,1.6,,2.5,,2.4,,5.9,,3.7,,21.0,,8.9,,32.5,,10.8,,11.3,,7.3,,24.1,,8.5,,0.8,,1.2,,0.8,,1.3,,62011,,8481,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),314,,85,,12.1,,7.6,,9.9,,6.3,,29.0,,13.2,,23.6,,11.4,,13.1,,9.8,,6.4,,6.4,,6.1,,5.3,,0.0,,9.8,,0.0,,9.8,,0.0,,9.8,,23125,,11051,,28941,,5263,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),30.6,,-888888888.0,(X),1400000US05013480100
1400000US05013480200,"Census Tract 4802, Calhoun County, Arkansas",937,,113,,10.8,,5.7,,3.8,,2.6,,13.6,,5.4,,9.8,,4.7,,14.4,,4.9,,14.7,,5.6,,15.3,,7.4,,4.3,,2.9,,13.2,,8.9,,0.1,,0.4,,48295,,9106,,61801,,9832,,51.3,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),703,,118,,6.5,,5.5,,1.6,,2.4,,7.0,,4.6,,6.8,,4.7,,17.5,,6.9,,19.3,,7.6,,17.9,,9.2,,5.7,,3.9,,17.6,,11.6,,0.0,,4.5,,63482,,9666,,74301,,11839,,-888888888,(X),-888888888,(X),53.5,,-888888888.0,(X),-888888888,(X),-888888888,(X),513,,132,,2.9,,4.7,,2.1,,3.1,,8.4,,6.2,,8.6,,6.0,,16.4,,8.6,,23.6,,10.1,,12.5,,6.9,,7.0,,5.2,,18.5,,14.2,,0.0,,6.1,,63125,,12007,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),234,,68,,25.2,,13.5,,10.7,,7.3,,33.3,,14.7,,18.8,,10.6,,9.4,,7.1,,1.7,,2.2,,0.4,,0.9,,0.0,,12.9,,0.0,,12.9,,0.4,,1.4,,16755,,2124,,21397,,7169,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),43.2,,-888888888.0,(X),1400000US05013480200
1400000US05015950100,"Census Tract 9501, Carroll County, Arkansas",1305,,99,,4.4,,2.4,,8.0,,3.4,,19.3,,6.0,,14.0,,4.9,,16.4,,5.2,,14.7,,4.3,,9.1,,3.8,,9.0,,4.0,,3.4,,2.6,,1.6,,1.2,,42569,,10715,,56115,,5933,,34.5,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),741,,90,,0.0,,4.3,,4.9,,3.4,,12.0,,8.1,,10.5,,5.7,,18.4,,6.5,,19.8,,6.7,,11.2,,5.8,,15.9,,7.0,,5.3,,4.4,,2.0,,1.8,,56058,,9280,,73588,,10469,,-888888888,(X),-888888888,(X),37.0,,-888888888.0,(X),-888888888,(X),-888888888,(X),621,,90,,0.0,,5.1,,2.7,,3.1,,11.3,,8.8,,7.2,,6.0,,20.1,,7.1,,20.9,,7.6,,12.7,,6.7,,16.3,,8.2,,6.3,,5.3,,2.4,,2.2,,59179,,10317,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),564,,97,,10.1,,5.8,,12.2,,6.1,,28.9,,7.9,,18.6,,8.1,,13.8,,7.9,,8.0,,5.5,,6.4,,4.9,,0.0,,5.6,,0.9,,1.3,,1.1,,1.6,,23542,,5851,,33126,,4910,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),30.7,,-888888888.0,(X),1400000US05015950100
1400000US05015950200,"Census Tract 9502, Carroll County, Arkansas",2726,,224,,4.0,,2.5,,6.2,,3.6,,16.8,,5.6,,13.2,,4.6,,14.9,,4.8,,20.3,,6.4,,10.2,,4.6,,11.3,,4.1,,2.6,,2.4,,0.5,,0.8,,42043,,8085,,54592,,5332,,32.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1681,,198,,0.8,,1.5,,2.7,,2.9,,11.2,,5.6,,8.7,,5.1,,14.8,,6.6,,24.4,,8.8,,15.4,,7.0,,17.7,,6.4,,4.2,,4.0,,0.0,,1.9,,56951,,11323,,67710,,7391,,-888888888,(X),-888888888,(X),37.1,,-888888888.0,(X),-888888888,(X),-888888888,(X),1516,,190,,0.9,,1.6,,2.8,,3.2,,8.9,,5.5,,7.1,,4.1,,15.7,,7.0,,25.1,,9.1,,16.3,,7.8,,18.6,,7.0,,4.6,,4.4,,0.0,,2.1,,61100,,14965,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1045,,216,,9.2,,5.9,,11.8,,7.9,,27.1,,10.9,,21.9,,9.3,,15.2,,7.1,,10.7,,6.1,,2.9,,3.1,,0.0,,3.1,,0.0,,3.1,,1.2,,2.0,,25404,,3297,,31613,,5353,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),23.9,,-888888888.0,(X),1400000US05015950200
1400000US05015950300,"Census Tract 9503, Carroll County, Arkansas",2823,,287,,6.7,,5.0,,9.1,,4.5,,13.0,,5.0,,10.6,,4.9,,16.7,,6.5,,18.8,,6.5,,10.8,,5.1,,10.0,,6.0,,0.4,,0.8,,4.0,,2.9,,43449,,11745,,58663,,8505,,39.2,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1863,,248,,3.7,,4.9,,1.8,,2.1,,7.8,,5.3,,9.2,,5.9,,19.1,,8.4,,24.7,,8.5,,14.7,,7.2,,12.2,,8.3,,0.6,,1.3,,6.0,,4.4,,61541,,11182,,72758,,11698,,-888888888,(X),-888888888,(X),41.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),1482,,233,,0.7,,1.0,,1.1,,1.8,,8.0,,6.4,,6.6,,5.0,,15.9,,8.4,,26.3,,9.6,,17.7,,9.1,,15.4,,10.1,,0.8,,1.6,,7.6,,5.6,,66325,,5570,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),960,,231,,13.4,,10.7,,23.1,,12.7,,23.2,,11.3,,13.1,,8.3,,12.0,,9.1,,7.6,,8.9,,1.9,,3.0,,5.6,,6.2,,0.0,,3.3,,0.0,,3.3,,17304,,8049,,30387,,8335,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),34.6,,-888888888.0,(X),1400000US05015950300
1400000US05015950400,"Census Tract 9504, Carroll County, Arkansas",1616,,144,,4.8,,3.7,,6.8,,2.8,,9.3,,4.4,,12.7,,4.2,,13.6,,5.4,,24.1,,6.1,,10.0,,5.0,,9.0,,4.7,,6.0,,3.2,,3.6,,3.4,,52123,,5667,,67267,,10104,,41.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1178,,157,,3.3,,2.7,,2.7,,2.4,,6.4,,3.7,,12.1,,5.7,,13.1,,5.9,,26.3,,7.2,,10.6,,5.8,,12.3,,6.5,,8.2,,4.4,,4.9,,4.5,,57431,,11673,,79083,,12587,,-888888888,(X),-888888888,(X),43.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),1047,,149,,1.3,,1.4,,2.8,,2.6,,6.4,,4.0,,9.6,,4.6,,13.3,,6.2,,27.1,,7.9,,11.1,,6.6,,13.8,,7.4,,9.3,,4.8,,5.3,,5.0,,62260,,11744,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),438,,107,,9.6,,10.7,,17.8,,8.7,,17.1,,12.6,,13.7,,7.7,,14.8,,9.6,,20.8,,10.7,,5.9,,8.3,,0.2,,0.6,,0.0,,7.1,,0.0,,7.1,,30172,,10089,,34833,,7514,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),35.8,,-888888888.0,(X),1400000US05015950400
1400000US05015950500,"Census Tract 9505, Carroll County, Arkansas",2669,,244,,8.2,,3.7,,3.9,,2.1,,11.3,,4.1,,11.3,,3.7,,15.8,,4.7,,25.1,,6.4,,11.4,,5.4,,5.1,,2.3,,2.5,,2.8,,5.4,,3.5,,49691,,7002,,74036,,20394,,39.4,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),2034,,224,,3.6,,2.4,,1.5,,1.6,,5.9,,2.8,,8.3,,3.8,,19.5,,6.1,,29.4,,7.6,,15.6,,6.8,,5.8,,2.7,,3.3,,3.6,,7.1,,4.6,,57733,,4183,,89816,,26608,,-888888888,(X),-888888888,(X),41.0,,-888888888.0,(X),-888888888,(X),-888888888,(X),1668,,219,,3.1,,2.7,,0.6,,0.9,,4.5,,3.2,,8.0,,4.1,,20.0,,7.0,,27.0,,9.0,,17.2,,8.1,,6.9,,3.2,,4.1,,4.4,,8.7,,5.6,,58171,,4319,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),635,,170,,23.1,,12.0,,11.7,,6.5,,28.7,,11.4,,21.7,,10.1,,3.9,,3.9,,10.1,,6.3,,0.8,,1.2,,0.0,,5.0,,0.0,,5.0,,0.0,,5.0,,19539,,2883,,22800,,3725,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),31.7,,-888888888.0,(X),1400000US05015950500
1400000US05017080100,"Census Tract 801, Chicot County, Arkansas",982,,108,,9.3,,5.6,,0.0,,3.3,,10.2,,5.3,,17.2,,6.8,,12.4,,5.0,,22.8,,7.3,,13.8,,6.5,,4.8,,3.0,,3.4,,2.7,,6.1,,3.4,,50352,,5928,,68315,,10790,,56.8,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),715,,103,,0.7,,1.1,,0.0,,4.4,,11.5,,6.9,,20.7,,8.0,,12.4,,5.4,,20.3,,7.3,,16.6,,8.3,,5.7,,4.2,,4.6,,3.6,,7.4,,4.4,,51745,,14556,,78199,,14267,,-888888888,(X),-888888888,(X),53.7,,-888888888.0,(X),-888888888,(X),-888888888,(X),673,,100,,0.7,,1.2,,0.0,,4.7,,9.1,,6.3,,22.0,,8.3,,12.2,,5.5,,20.5,,7.7,,17.7,,8.8,,5.1,,4.3,,4.9,,3.8,,7.9,,4.7,,52109,,16289,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),267,,81,,32.2,,17.3,,0.0,,11.4,,6.7,,7.0,,7.9,,10.8,,12.4,,11.2,,29.6,,20.5,,6.4,,6.0,,2.2,,3.8,,0.0,,11.4,,2.6,,4.5,,39861,,14852,,41845,,11849,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),65.2,,-888888888.0,(X),1400000US05017080100
1400000US05017080200,"Census Tract 802, Chicot County, Arkansas",927,,132,,17.7,,8.2,,14.0,,6.6,,15.7,,7.1,,11.3,,5.2,,17.6,,7.1,,7.6,,3.9,,5.1,,4.0,,8.4,,4.7,,0.9,,0.8,,1.7,,2.0,,30082,,11520,,45821,,12642,,60.3,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),593,,110,,16.9,,9.8,,2.9,,4.4,,17.0,,7.7,,10.1,,7.1,,20.9,,10.9,,9.8,,5.6,,6.4,,6.2,,12.5,,7.1,,0.8,,1.2,,2.7,,3.1,,39338,,9424,,58619,,18524,,-888888888,(X),-888888888,(X),65.1,,-888888888.0,(X),-888888888,(X),-888888888,(X),317,,88,,0.0,,9.7,,0.0,,9.7,,11.4,,8.8,,11.7,,12.1,,37.2,,18.2,,14.2,,9.7,,4.4,,4.8,,16.1,,11.3,,1.6,,2.3,,3.5,,5.0,,42961,,10841,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),334,,92,,29.6,,15.3,,33.8,,15.2,,5.4,,4.4,,13.5,,8.9,,10.5,,7.9,,2.4,,2.7,,2.7,,2.9,,1.2,,2.5,,0.9,,1.6,,0.0,,9.3,,12048,,1916,,20966,,5103,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),42.5,,-888888888.0,(X),1400000US05017080200
1400000US05017080300,"Census Tract 803, Chicot County, Arkansas",1109,,77,,12.0,,4.4,,14.2,,5.5,,11.5,,4.5,,9.1,,4.7,,18.1,,4.8,,17.3,,6.0,,9.6,,3.7,,4.4,,2.6,,1.4,,1.5,,2.3,,2.3,,38082,,4117,,53289,,14635,,54.0,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),641,,90,,4.5,,3.9,,8.0,,5.6,,7.6,,5.2,,7.0,,5.9,,20.6,,6.1,,27.5,,9.2,,12.0,,4.7,,7.6,,4.4,,2.5,,2.6,,2.7,,3.3,,50711,,4674,,60000,,8262,,-888888888,(X),-888888888,(X),57.7,,-888888888.0,(X),-888888888,(X),-888888888,(X),427,,85,,1.6,,2.5,,0.0,,7.3,,2.8,,2.9,,1.6,,2.5,,25.1,,7.9,,35.1,,12.3,,14.5,,6.8,,11.5,,6.7,,3.7,,3.9,,4.0,,4.9,,57067,,7670,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),468,,84,,22.2,,9.4,,22.6,,10.4,,19.9,,9.0,,14.5,,8.9,,14.3,,8.4,,3.4,,3.9,,1.1,,1.8,,0.0,,6.7,,0.0,,6.7,,1.9,,3.1,,16304,,2821,,41296,,31939,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),46.4,,-888888888.0,(X),1400000US05017080300
1400000US05017080400,"Census Tract 804, Chicot County, Arkansas",1050,,97,,21.4,,6.5,,8.8,,5.6,,21.7,,7.1,,13.1,,5.1,,13.0,,5.1,,8.6,,5.4,,8.4,,4.7,,3.5,,3.5,,1.4,,1.5,,0.0,,3.0,,22500,,7423,,35133,,5678,,72.2,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),687,,90,,29.0,,10.2,,6.4,,5.8,,11.1,,6.8,,13.4,,5.8,,9.9,,6.3,,13.1,,8.0,,9.6,,6.5,,5.4,,5.3,,2.2,,2.2,,0.0,,4.6,,30116,,8644,,39339,,8327,,-888888888,(X),-888888888,(X),71.5,,-888888888.0,(X),-888888888,(X),-888888888,(X),258,,78,,9.7,,12.1,,1.9,,3.3,,12.0,,9.6,,27.1,,14.0,,7.4,,9.7,,22.5,,17.0,,10.1,,10.7,,4.7,,6.8,,4.7,,5.1,,0.0,,11.8,,34500,,28390,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),363,,88,,21.2,,11.9,,13.2,,8.5,,27.8,,12.3,,12.7,,8.1,,19.0,,10.4,,0.0,,8.6,,6.1,,6.9,,0.0,,8.6,,0.0,,8.6,,0.0,,8.6,,17242,,6178,,24734,,7097,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),64.2,,-888888888.0,(X),1400000US05017080400
1400000US05019953601,"Census Tract 9536.01, Clark County, Arkansas",1943,,241,,16.6,,6.8,,5.3,,3.6,,20.7,,7.8,,14.1,,5.4,,11.4,,5.0,,12.8,,4.9,,10.2,,4.4,,6.6,,3.3,,0.8,,0.9,,1.6,,1.3,,31685,,6006,,45399,,5740,,44.2,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),830,,161,,16.1,,8.7,,0.4,,0.8,,14.3,,11.4,,11.3,,6.8,,8.7,,5.2,,11.9,,5.6,,19.0,,9.2,,13.4,,6.5,,1.8,,2.2,,3.0,,2.8,,48654,,26606,,63128,,12222,,-888888888,(X),-888888888,(X),40.2,,-888888888.0,(X),-888888888,(X),-888888888,(X),477,,113,,0.6,,1.5,,0.0,,6.6,,0.0,,6.6,,12.6,,8.8,,6.9,,5.6,,15.9,,9.2,,32.3,,14.4,,23.3,,10.3,,3.1,,3.8,,5.2,,4.7,,84732,,4335,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1113,,241,,17.0,,9.8,,9.0,,6.3,,25.4,,10.2,,16.1,,7.6,,13.7,,8.6,,13.4,,8.2,,3.3,,3.3,,1.5,,2.4,,0.0,,2.9,,0.6,,0.9,,23385,,5769,,32096,,5843,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),47.1,,-888888888.0,(X),1400000US05019953601
1400000US05019953602,"Census Tract 9536.02, Clark County, Arkansas",1294,,127,,10.0,,5.9,,4.8,,4.7,,8.7,,3.5,,9.9,,4.9,,12.8,,6.1,,14.9,,4.1,,13.6,,4.8,,18.1,,6.1,,5.3,,2.7,,2.0,,1.5,,55238,,7498,,68143,,7371,,37.5,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),836,,111,,2.0,,2.5,,0.6,,1.0,,4.5,,2.9,,10.9,,6.9,,12.8,,6.8,,19.9,,6.2,,17.1,,7.0,,22.4,,7.2,,7.5,,4.1,,2.3,,2.1,,71848,,18570,,82688,,9264,,-888888888,(X),-888888888,(X),38.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),723,,97,,1.5,,2.4,,0.3,,0.7,,3.7,,2.8,,4.0,,3.7,,14.5,,7.5,,22.1,,7.0,,17.4,,7.5,,25.0,,8.0,,8.7,,4.8,,2.6,,2.4,,81797,,20087,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),458,,108,,25.3,,14.8,,12.7,,11.8,,17.0,,8.9,,7.9,,5.3,,12.9,,10.3,,4.1,,3.2,,8.7,,6.3,,10.3,,9.8,,1.1,,2.0,,0.0,,6.8,,23631,,10592,,38305,,12362,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),35.4,,-888888888.0,(X),1400000US05019953602
1400000US05019953700,"Census Tract 9537, Clark County, Arkansas",1679,,126,,2.9,,2.3,,5.4,,2.4,,14.4,,4.4,,15.1,,5.6,,15.1,,4.5,,21.3,,4.6,,12.1,,4.8,,10.5,,3.7,,2.8,,1.8,,0.5,,0.6,,47356,,8178,,56936,,4609,,47.0,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),1229,,129,,1.1,,1.7,,2.5,,1.9,,9.0,,4.0,,13.1,,6.6,,15.1,,5.1,,25.4,,6.3,,15.0,,6.0,,14.4,,5.1,,3.8,,2.4,,0.7,,0.9,,58967,,5129,,66619,,5370,,-888888888,(X),-888888888,(X),47.3,,-888888888.0,(X),-888888888,(X),-888888888,(X),1045,,130,,0.0,,3.1,,1.7,,1.6,,6.4,,3.9,,11.5,,7.0,,17.0,,5.9,,25.8,,6.8,,17.3,,6.9,,14.9,,5.5,,4.5,,2.8,,0.8,,1.0,,63349,,6019,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),450,,96,,10.4,,8.8,,13.6,,6.9,,28.4,,10.5,,18.0,,10.4,,15.1,,8.3,,13.6,,6.7,,0.9,,1.3,,0.0,,7.0,,0.0,,7.0,,0.0,,7.0,,24018,,5934,,28636,,3656,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),44.4,,-888888888.0,(X),1400000US05019953700
1400000US05019953800,"Census Tract 9538, Clark County, Arkansas",1552,,172,,11.1,,5.2,,7.9,,3.6,,12.6,,6.9,,16.2,,5.5,,16.8,,6.5,,17.0,,7.6,,9.8,,4.7,,7.0,,3.7,,0.6,,0.8,,0.9,,1.2,,38190,,9214,,46067,,5742,,48.9,,-888888888.0,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),992,,161,,10.1,,6.9,,3.8,,2.8,,12.4,,9.3,,14.2,,7.2,,14.0,,7.2,,21.5,,11.4,,12.7,,6.9,,8.9,,5.2,,1.0,,1.2,,1.4,,2.0,,43438,,13252,,52947,,8727,,-888888888,(X),-888888888,(X),42.6,,-888888888.0,(X),-888888888,(X),-888888888,(X),648,,149,,1.4,,1.9,,0.0,,4.9,,5.6,,5.8,,11.9,,7.7,,13.0,,9.9,,32.9,,15.0,,18.1,,10.1,,13.6,,7.9,,1.5,,1.8,,2.2,,3.0,,63542,,11761,,-999999999,N,-999999999,N,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),560,,122,,17.1,,8.4,,11.1,,7.1,,12.9,,8.3,,19.8,,9.9,,24.6,,12.2,,6.1,,4.9,,4.6,,6.1,,3.8,,4.8,,0.0,,5.6,,0.0,,5.6,,29032,,4946,,33101,,5441,,-888888888,(X),-888888888,(X),-888888888,(X),-888888888,(X),52.9,,-888888888.0,(X),1400000US05019953800
